country_name,type,mortality_rate
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
Mexico,infant_mortality_rate,11.0
